qid,article_id,cosine_similarity
01-TN-9,LGD-43,0.7520254850387573
01-TN-9,LGD-80,0.7742025852203369
01-TN-9,LGD-45,0.7489677667617798
01-TN-9,LGD-73,0.7220196723937988
01-TN-9,LGD-4,0.7070387005805969
01-TN-9,LGD-111,0.701886773109436
02-TN-48,BLDS-228,0.9467352032661438
02-TN-48,BLDS-221,0.8928145170211792
02-TN-48,BLDS-218,0.7189520597457886
02-TN-48,BLDS-240,0.8958093523979187
02-TN-48,BLDS-165,0.8443856239318848
02-TN-48,BLDS-230,0.8459804058074951
02-TN-48,BLDS-164,0.7950125932693481
02-TN-48,BLDS-237,0.7577670216560364
02-TN-48,BLDS-179,0.8059167265892029
02-TN-48,BLDS-229,0.8685401082038879
02-TN-48,BLDS-236,0.8836063742637634
02-TN-48,BLDS-160,0.8250152468681335
02-TN-48,BLDS-678,0.8295068740844727
02-TN-48,BLDS-241,0.822689414024353
02-TN-48,BLDS-171,0.714408278465271
02-TN-48,BLDS-224,0.5720851421356201
02-TN-48,BLDS-226,0.7855287790298462
02-TN-48,BLDS-161,0.8054525852203369
02-TN-48,BLDS-210,0.6317073106765747
02-TN-48,BLDS-225,0.6519594788551331
02-DS-160,LBVMT-36,0.8711457252502441
02-DS-160,LBVMT-31,0.9453715085983276
02-DS-160,LBVMT-34,0.8005891442298889
02-DS-160,LBVMT-29,0.9132243394851685
02-DS-160,LBVMT-37,0.9433424472808838
02-DS-160,LBVMT-35,0.8859258890151978
02-DS-160,LBVMT-33,0.6118454933166504
02-DS-160,LBVMT-42,0.7569414377212524
02-DS-160,LBVMT-49,0.7854313850402832
02-DS-160,LBVMT-32,0.9336554408073425
02-DS-160,LBVMT-30,0.9233146905899048
02-DS-160,LTT-34,-5.602836608886719e-05
02-DS-160,LVC-14,0.06440198421478271
02-DS-160,LBVMT-41,0.7187423706054688
02-DS-160,LBVMT-107,0.3794234097003937
02-DS-160,LBVMT-171,0.7368313670158386
02-DS-160,LBVMT-118,0.6624653935432434
02-DS-160,LBVMT-7,0.5783816576004028
02-DS-160,LBVMT-44,0.6721534729003906
02-DS-160,LBVMT-159,0.7270787358283997
02-TL-34,HP-94,0.7009050250053406
02-TL-34,HP-87,0.9385426044464111
02-TL-34,HP-108,0.671232283115387
02-TL-34,HP-105,0.5504947304725647
02-TL-34,HP-95,0.7092794179916382
02-TL-34,HP-99,0.6627732515335083
02-TL-34,HP-118,0.4737931489944458
02-TL-34,LTTHC-313,0.19115765392780304
02-TL-34,LBVMT-118,0.23815713822841644
02-TL-34,HP-98,0.726222813129425
02-TL-34,LBVMT-119,0.23262634873390198
02-TL-34,LDA-35,0.23209047317504883
02-TL-34,LVC-47,0.3565341830253601
02-TL-34,LGD-105,0.34995806217193604
02-TL-34,HP-114,0.5660527944564819
02-TL-34,LBVMT-37,0.047546736896038055
02-TL-34,HP-70,0.6624622941017151
02-TL-34,LBVMT-171,0.12102540582418442
02-TL-34,HP-80,0.4211026132106781
02-TL-34,HP-96,0.6914787292480469
02-TL-39,LTTTM-66,0.9328902959823608
02-TL-39,LTTTM-65,0.9036746621131897
02-TL-39,LTTTM-61,0.8550403118133545
02-TL-39,LTTTM-67,0.8980051279067993
02-TL-39,LTTTM-8,0.5778713822364807
02-TL-39,LTTTM-62,0.8475198745727539
02-TL-39,LTTTM-71,0.7535461783409119
02-TL-39,LTTTM-63,0.9001384973526001
02-TL-39,LTTTM-69,0.8777784109115601
02-TL-39,LTTTM-1,0.5464284420013428
02-TL-39,LTTTM-70,0.7617838382720947
02-TL-39,LTTTM-37,0.7685967683792114
02-TL-39,LTTTM-60,0.7683365345001221
02-TL-39,LTTTM-3,0.6643158197402954
02-TL-39,LTTTM-72,0.6616637706756592
02-TL-39,LTTTM-64,0.6022494435310364
02-TL-39,LTTTM-58,0.7077164649963379
02-TL-39,LTTTM-50,0.21387463808059692
02-TL-39,LTTTM-7,0.7379382848739624
02-TL-39,LTTHC-312,0.27975228428840637
01-TN-4,LVC-46,0.903457760810852
01-TN-4,LVC-28,0.561887264251709
01-TN-4,LVC-29,0.7128020524978638
01-TN-4,LVC-56,0.7469075322151184
01-TN-4,LVC-13,0.7523829340934753
01-TN-4,BLDS-148,0.437531441450119
01-TN-4,LTTTM-12,0.22131523489952087
01-TN-4,LVC-33,0.6560810208320618
01-TN-4,LCT-31,0.24946299195289612
01-TN-4,LCT-30,0.241502046585083
01-TN-4,LGD-70,0.6533747911453247
01-TN-4,LTCTT-29,0.12256360054016113
01-TN-4,LTN-10,0.20964375138282776
01-TN-4,LVC-36,0.706545352935791
01-TN-4,LVC-53,0.6702896356582642
01-TN-4,LTTHC-3,0.2825915217399597
01-TN-4,LVC-58,0.7453007698059082
01-TN-4,LTCTT-31,0.15224602818489075
01-TN-4,LGD-5,0.2953919470310211
01-TN-4,LTTHC-101,0.2147120237350464
02-DS-85,LTTHC-233,0.9288961887359619
02-DS-85,LTTHC-234,0.7211992740631104
02-DS-85,LTTHC-253,0.8995135426521301
02-DS-85,LTTHC-274,0.5916752219200134
02-DS-85,LTTHC-11,0.7187908291816711
02-DS-85,LTTHC-241,0.8569233417510986
02-DS-85,LTTHC-229,0.9119477868080139
02-DS-85,LTTHC-227,0.7708046436309814
02-DS-85,LTTHC-243,0.8974634408950806
02-DS-85,LTTHC-249,0.8838910460472107
02-DS-85,LTTHC-218,0.8421692848205566
02-DS-85,LTTHC-34,0.864590585231781
02-DS-85,HP-103,0.8204473853111267
02-DS-85,LTTHC-46,0.7994006872177124
02-DS-85,LTTHC-163,0.813902735710144
02-DS-85,LTTHC-148,0.9325037598609924
02-DS-85,LTTHC-221,0.9022430777549744
02-DS-85,LTTHC-250,0.6619743704795837
02-DS-85,LTTHC-133,0.7439558506011963
02-DS-85,LTTHC-242,0.9100738763809204
02-DS-141,HP-20,0.22228306531906128
02-DS-141,LTTHC-318,0.3270425498485565
02-DS-141,LTTHC-320,0.2645416557788849
02-DS-141,LTTHC-328,0.10157358646392822
02-DS-141,BLDS-164,0.8005928993225098
02-DS-141,LTTTM-49,0.2866007387638092
02-DS-141,BLDS-3,0.16053299605846405
02-DS-141,LTTHC-13,0.25743868947029114
02-DS-141,BLDS-651,0.07706984877586365
02-DS-141,BLDS-163,0.8926999568939209
02-DS-141,LTTHC-141,0.18692880868911743
02-DS-141,LTTHC-93,0.3278103470802307
02-DS-141,LTTTM-56,0.15617011487483978
02-DS-141,BLDS-519,0.16653987765312195
02-DS-141,LDL-63,-0.1373409628868103
02-DS-141,LTTTM-57,0.19753868877887726
02-DS-141,LCT-30,0.22340267896652222
02-DS-141,LCT-10,0.426186203956604
02-DS-141,BLDS-52,0.34832534193992615
02-DS-141,LCT-20,0.37911257147789
02-DS-199,LTT-6,0.9383196830749512
02-DS-199,LTT-12,0.7957817912101746
02-DS-199,LTT-11,0.7967565059661865
02-DS-199,LTT-10,0.8950023055076599
02-DS-199,LTT-4,0.8674293756484985
02-DS-199,LTT-7,0.7547697424888611
02-DS-199,LTT-20,0.6421116590499878
02-DS-199,LTT-30,0.8769974708557129
02-DS-199,LCN-14,0.41449812054634094
02-DS-199,LCN-3,0.195169597864151
02-DS-199,LTT-9,0.6457645893096924
02-DS-199,LTT-28,0.6730595231056213
02-DS-199,LCN-15,0.4573410749435425
02-DS-199,LTT-3,0.7869577407836914
02-DS-199,LCN-4,0.2622385025024414
02-DS-199,LTT-16,0.6194809675216675
02-DS-199,LCN-16,0.35627293586730957
02-DS-199,LTT-31,0.6727656722068787
02-DS-199,LCN-10,0.19848576188087463
02-DS-199,LTT-19,0.24301941692829132
02-DS-145,LBVMT-9,0.9288610816001892
02-DS-145,LBVMT-8,0.9285265207290649
02-DS-145,LBVMT-7,0.9003505706787109
02-DS-145,LBVMT-108,0.8452860713005066
02-DS-145,LBVMT-62,0.4956236779689789
02-DS-145,LBVMT-13,0.7802750468254089
02-DS-145,LBVMT-69,0.7298679351806641
02-DS-145,LBVMT-14,0.7797418236732483
02-DS-145,LBVMT-58,0.7105750441551208
02-DS-145,LBVMT-11,0.7709143161773682
02-DS-145,LBVMT-40,0.6976982951164246
02-DS-145,LBVMT-3,0.8250973224639893
02-DS-145,LBVMT-65,0.4304884076118469
02-DS-145,LBVMT-98,0.8608944416046143
02-DS-145,LBVMT-10,0.8978408575057983
02-DS-145,LBVMT-28,0.5107978582382202
02-DS-145,LBVMT-17,0.8288462162017822
02-DS-145,LBVMT-16,0.8487235307693481
02-DS-145,LBVMT-114,0.8411056995391846
02-DS-145,LBVMT-19,0.8546340465545654
02-TN-43,BLDS-137,0.9250164031982422
02-TN-43,BLDS-140,0.15759839117527008
02-TN-43,BLDS-141,0.5994216203689575
02-TN-43,BLDS-134,0.6091085076332092
02-TN-43,BLDS-135,0.35929644107818604
02-TN-43,LTTHC-328,-0.06149804964661598
02-TN-43,BLDS-578,0.18466323614120483
02-TN-43,BLDS-77,0.8041718006134033
02-TN-43,BLDS-84,0.7997643947601318
02-TN-43,BLDS-85,0.9325473308563232
02-TN-43,BLDS-138,0.7076825499534607
02-TN-43,BLDS-3,0.4985266923904419
02-TN-43,BLDS-94,0.6055353879928589
02-TN-43,BLDS-99,0.5851545929908752
02-TN-43,LTTHC-60,0.026692036539316177
02-TN-43,BLDS-676,0.8198661804199219
02-TN-43,BLDS-87,0.7984976172447205
02-TN-43,BLDS-96,0.7543522715568542
02-TN-43,BLDS-156,0.030119093134999275
02-TN-43,BLDS-74,0.8569534420967102
02-TN-74,LTTHC-138,0.9221441745758057
02-TN-74,LTTHC-136,0.8020226955413818
02-TN-74,LTTHC-131,0.8653590679168701
02-TN-74,LTTHC-18,0.9397363662719727
02-TN-74,LTTHC-55,0.942152202129364
02-TN-74,LTTHC-38,0.8504130244255066
02-TN-74,LTTHC-83,0.9126189351081848
02-TN-74,LTTHC-137,0.8686103820800781
02-TN-74,LTTHC-259,0.18376435339450836
02-TN-74,LTTHC-139,0.820867657661438
02-TN-74,LTTHC-133,0.9068383574485779
02-TN-74,LTTHC-227,0.9197724461555481
02-TN-74,LTTHC-168,0.8544431924819946
02-TN-74,LTTHC-98,0.9317365884780884
02-TN-74,LTTHC-80,0.849739670753479
02-TN-74,LTTHC-176,0.8592135906219482
02-TN-74,LTTHC-84,0.9166942238807678
02-TN-74,LTTHC-186,0.9098104238510132
02-TN-74,LTTHC-175,0.9436147212982178
02-TN-74,LTTHC-189,0.890455961227417
01-TN-15,LDL-59,0.8822804689407349
01-TN-15,LDL-64,0.26001840829849243
01-TN-15,LDL-60,0.6753081679344177
01-TN-15,LDL-58,0.833012580871582
01-TN-15,LDL-63,0.33881646394729614
01-TN-15,LDL-62,0.42261797189712524
01-TN-15,LDL-61,0.6841350793838501
01-TN-15,LDL-78,0.5363953113555908
01-TN-15,LDL-46,0.50335693359375
01-TN-15,LDL-3,0.6144583225250244
01-TN-15,LDL-66,0.7584905624389648
01-TN-15,LDL-24,0.5492539405822754
01-TN-15,LDL-27,0.529816746711731
01-TN-15,LDL-73,0.6107056140899658
01-TN-15,LDL-31,0.6762882471084595
01-TN-15,LDL-28,0.502129852771759
01-TN-15,LDL-45,0.5201289057731628
01-TN-15,LDA-38,0.17401298880577087
01-TN-15,LDL-65,0.8332217931747437
01-TN-15,LDA-13,0.25223076343536377
02-DS-151,LBVMT-16,0.9833846092224121
02-DS-151,LBVMT-10,0.826283872127533
02-DS-151,LBVMT-18,0.9515191912651062
02-DS-151,LBVMT-17,0.9498968124389648
02-DS-151,LBVMT-19,0.8980305194854736
02-DS-151,LBVMT-15,0.9117422103881836
02-DS-151,LBVMT-101,0.5655473470687866
02-DS-151,LBVMT-98,0.8752120733261108
02-DS-151,LBVMT-97,0.7175105214118958
02-DS-151,LBVMT-108,0.8697611093521118
02-DS-151,LBVMT-6,0.6494888663291931
02-DS-151,LBVMT-69,0.8160752058029175
02-DS-151,LBVMT-99,0.5013315677642822
02-DS-151,LBVMT-28,0.5562106370925903
02-DS-151,LBVMT-144,0.7602559328079224
02-DS-151,LBVMT-3,0.7551805973052979
02-DS-151,LBVMT-65,0.41900718212127686
02-DS-151,LBVMT-64,0.031224902719259262
02-DS-151,LBVMT-9,0.6956406831741333
02-DS-151,LTT-74,0.36997365951538086
02-DS-7,LDA-18,0.9624706506729126
02-DS-7,LDA-19,0.9476789236068726
02-DS-7,LDA-3,0.9604277610778809
02-DS-7,LDA-5,0.9438791275024414
02-DS-7,LDA-50,0.8955782651901245
02-DS-7,LDA-35,0.8777837753295898
02-DS-7,LDA-21,0.9404881596565247
02-DS-7,LDA-23,0.9455143809318542
02-DS-7,LDA-10,0.9649721384048462
02-DS-7,LDA-32,0.9383130669593811
02-DS-7,LDA-26,0.8625136613845825
02-DS-7,LDA-15,0.965526819229126
02-DS-7,LDA-25,0.9324110150337219
02-DS-7,LDA-9,0.938145637512207
02-DS-7,LDA-11,0.9220633506774902
02-DS-7,LDA-47,0.9333417415618896
02-DS-7,LDA-36,0.8779283761978149
02-DS-7,LDA-20,0.8552318811416626
02-DS-7,LDA-13,0.9276696443557739
02-DS-7,LDA-6,0.9011521339416504
01-DS-48,LTTTM-14,0.8849651217460632
01-DS-48,LTTTM-3,0.5909678936004639
01-DS-48,LTTTM-43,0.4015291631221771
01-DS-48,LTTTM-57,0.397442489862442
01-DS-48,LTTTM-10,0.5481292605400085
01-DS-48,LTTTM-42,0.24795234203338623
01-DS-48,LTTTM-56,0.4611908793449402
01-DS-48,LTTTM-49,0.417667031288147
01-DS-48,LTTTM-44,0.3516097068786621
01-DS-48,LTTTM-76,0.10300957411527634
01-DS-48,LTTTM-11,0.4194464683532715
01-DS-48,LTTTM-55,0.5269256830215454
01-DS-48,LTTTM-46,0.3007204830646515
01-DS-48,LTTTM-51,0.11826226115226746
01-DS-48,LTTTM-50,0.17856694757938385
01-DS-48,LTTTM-71,0.2876010239124298
01-DS-48,LTTTM-45,0.37833112478256226
01-DS-48,LTTTM-48,0.3853779435157776
01-DS-48,LTTTM-9,0.35110530257225037
01-DS-48,LTTTM-37,0.4477550983428955
01-DS-27,LTTTM-4,0.7472674250602722
01-DS-27,LTTTM-43,0.748313844203949
01-DS-27,LTTTM-55,0.7700129151344299
01-DS-27,LTTTM-3,0.7703728675842285
01-DS-27,LTTTM-11,0.751927375793457
01-DS-27,LTTTM-57,0.6546098589897156
01-DS-27,LTTTM-5,0.7066657543182373
01-DS-27,LTTTM-42,0.6724920272827148
01-DS-27,LTTTM-31,0.6949571371078491
01-DS-27,LTTTM-58,0.7190468311309814
01-DS-27,LTTTM-35,0.618399441242218
01-DS-27,LTTTM-44,0.650580883026123
01-DS-27,LTTTM-34,0.6183638572692871
01-DS-27,LTTTM-2,0.7483814358711243
01-DS-27,LTTTM-48,0.43565434217453003
01-DS-27,LTTTM-59,0.6973986029624939
01-DS-27,LTTTM-61,0.5957844257354736
01-DS-27,LTTTM-38,0.761087954044342
01-DS-27,LTTTM-56,0.7054343223571777
01-DS-27,LTTTM-71,0.495323121547699
02-DS-77,LTTHC-153,0.9271992444992065
02-DS-77,LTTHC-152,0.9619789123535156
02-DS-77,LTTHC-233,0.9225040078163147
02-DS-77,LTTHC-189,0.878878653049469
02-DS-77,LTTHC-181,0.8318499326705933
02-DS-77,LTTHC-175,0.9568114876747131
02-DS-77,LTTHC-316,0.6793094873428345
02-DS-77,LTTHC-167,0.9487765431404114
02-DS-77,LTTHC-151,0.9009062051773071
02-DS-77,LTTHC-150,0.894527792930603
02-DS-77,LTTHC-80,0.7399271726608276
02-DS-77,LTTHC-164,0.8800323009490967
02-DS-77,LTTHC-295,0.6411207318305969
02-DS-77,LTTHC-169,0.944068431854248
02-DS-77,LTTHC-178,0.7487275004386902
02-DS-77,LTTHC-179,0.7902539968490601
02-DS-77,LTTHC-180,0.8378169536590576
02-DS-77,LTTHC-166,0.8976120948791504
02-DS-77,HP-20,0.20839115977287292
02-DS-77,LTTHC-240,0.8713995218276978
02-DS-126,LTCTT-7,0.9520707726478577
02-DS-126,LTCTT-23,0.9104121923446655
02-DS-126,BLDS-38,0.8630074262619019
02-DS-126,LANN-17,0.8524324893951416
02-DS-126,HP-21,0.9387485980987549
02-DS-126,LANN-27,0.6579554080963135
02-DS-126,LANN-29,0.6164401769638062
02-DS-126,LTCTT-3,0.9080615043640137
02-DS-126,LTTHC-62,0.4753795862197876
02-DS-126,LTCTT-34,0.8842216730117798
02-DS-126,LTTHC-255,0.1555282026529312
02-DS-126,BLDS-536,0.19200751185417175
02-DS-126,LTTTM-21,0.3796069920063019
02-DS-126,BLDS-32,0.31739479303359985
02-DS-126,HP-54,0.1491609364748001
02-DS-126,LTTHC-339,0.3021162748336792
02-DS-126,LTTHC-63,0.3185153305530548
02-DS-126,LTCTT-29,0.785469651222229
02-DS-126,LANN-16,0.5818252563476562
02-DS-126,BLDS-160,0.4424331486225128
02-DS-35,LPCMT-41,0.9882556200027466
02-DS-35,LPCMT-23,0.8617245554924011
02-DS-35,LPCMT-25,0.8636171817779541
02-DS-35,LPCMT-5,0.8200052976608276
02-DS-35,LPCMT-37,0.8487921357154846
02-DS-35,LPCMT-22,0.7878914475440979
02-DS-35,LPCMT-2,0.8805528283119202
02-DS-35,LPCMT-6,0.9200372695922852
02-DS-35,LPCMT-27,0.8438725471496582
02-DS-35,LPCMT-26,0.7190510630607605
02-DS-35,LPCMT-46,0.793494462966919
02-DS-35,LPCMT-3,0.8839021325111389
02-DS-35,LPCMT-32,0.8697561025619507
02-DS-35,LPCMT-33,0.8702188730239868
02-DS-35,LPCMT-40,0.805952250957489
02-DS-35,LPCMT-24,0.842991828918457
02-DS-35,LPCMT-12,0.8259179592132568
02-DS-35,LPCMT-1,0.8892220854759216
02-DS-35,LPCMT-43,0.7523195147514343
02-DS-35,LPCMT-20,0.6639360785484314
02-TN-40,BLDS-67,0.9574443101882935
02-TN-40,BLDS-66,0.9629870653152466
02-TN-40,BLDS-65,0.9363383054733276
02-TN-40,BLDS-64,0.7923341989517212
02-TN-40,BLDS-69,0.7576820850372314
02-TN-40,BLDS-40,0.7066422700881958
02-TN-40,LTTHC-106,0.37755054235458374
02-TN-40,LCT-16,0.596747875213623
02-TN-40,BLDS-617,0.058107562363147736
02-TN-40,LCT-2,0.6934448480606079
02-TN-40,LHNVGD-129,0.446078896522522
02-TN-40,BLDS-611,0.273781418800354
02-TN-40,BLDS-277,0.4004663825035095
02-TN-40,BLDS-70,0.44910910725593567
02-TN-40,LCT-15,0.5817182660102844
02-TN-40,LCT-19,0.6737962365150452
02-TN-40,BLDS-683,0.08939976990222931
02-TN-40,LCT-31,0.44178614020347595
02-TN-40,BLDS-51,0.5382387042045593
02-TN-40,BLDS-63,0.5134705305099487
02-DS-120,LTCTT-7,0.9332551956176758
02-DS-120,BLDS-38,0.8281316757202148
02-DS-120,LTCTT-23,0.891089916229248
02-DS-120,BLDS-212,0.3813319504261017
02-DS-120,LCT-25,0.39929720759391785
02-DS-120,LANN-17,0.8347612619400024
02-DS-120,HP-21,0.8975876569747925
02-DS-120,BLDS-138,0.24642497301101685
02-DS-120,BLDS-39,0.41082802414894104
02-DS-120,LTCTT-6,0.9345386624336243
02-DS-120,LCT-10,0.45651352405548096
02-DS-120,LANN-27,0.6525067090988159
02-DS-120,LTCTT-3,0.8947958946228027
02-DS-120,LHNVGD-103,0.42255398631095886
02-DS-120,LCT-30,0.33805257081985474
02-DS-120,LTTHC-62,0.4898008108139038
02-DS-120,LTCTT-34,0.8753306269645691
02-DS-120,BLDS-103,0.16230298578739166
02-DS-120,BLDS-495,0.11344391107559204
02-DS-120,LPCMT-6,0.25822195410728455
02-TN-95,LTCTT-6,0.9082660675048828
02-TN-95,LTCTT-15,0.7490113973617554
02-TN-95,LTCTT-5,0.865288496017456
02-TN-95,LTCTT-16,0.8672319650650024
02-TN-95,LTCTT-1,0.8757533431053162
02-TN-95,LTCTT-10,0.8677550554275513
02-TN-95,LTCTT-7,0.8812577724456787
02-TN-95,LTCTT-4,0.8356884717941284
02-TN-95,LTCTT-35,0.8535141944885254
02-TN-95,LTCTT-13,0.6571545004844666
02-TN-95,LTCTT-8,0.8394242525100708
02-TN-95,LTCTT-14,0.6400231122970581
02-TN-95,LTCTT-3,0.9320389032363892
02-TN-95,LTCTT-33,0.8382711410522461
02-TN-95,LTCTT-18,0.796861469745636
02-TN-95,LTCTT-34,0.9296895265579224
02-TN-95,LTCTT-12,0.841273307800293
02-TN-95,LTCTT-2,0.9355466365814209
02-TN-95,LTCTT-23,0.9084197282791138
02-TN-95,HP-25,0.5361412763595581
01-DS-2,LHNVGD-121,0.813339114189148
01-DS-2,LHNVGD-3,0.9654627442359924
01-DS-2,LHNVGD-122,0.2301359325647354
01-DS-2,LHNVGD-123,0.6202704906463623
01-DS-2,HP-18,-0.12287217378616333
01-DS-2,BLDS-663,-0.058459389954805374
01-DS-2,LHNVGD-128,0.47985219955444336
01-DS-2,LHNVGD-125,0.04363240674138069
01-DS-2,BLDS-665,-0.09493482857942581
01-DS-2,LTTTM-3,0.36059215664863586
01-DS-2,LTTHC-298,0.15250661969184875
01-DS-2,LHNVGD-2,0.8599748611450195
01-DS-2,BLDS-100,-0.19198739528656006
01-DS-2,BLDS-664,-0.002036578953266144
01-DS-2,LTTTM-10,0.31106990575790405
01-DS-2,LHNVGD-124,0.5527398586273193
01-DS-2,BLDS-28,-0.0374319925904274
01-DS-2,BLDS-72,-0.17768168449401855
01-DS-2,LDL-10,0.10289040952920914
01-DS-2,BLDS-39,0.5983119010925293
02-TL-40,LTTTM-69,0.9316230416297913
02-TL-40,LTTTM-71,0.7469470500946045
02-TL-40,LTTTM-70,0.8863686323165894
02-TL-40,LTTTM-66,0.8123310804367065
02-TL-40,LTTTM-72,0.715847909450531
02-TL-40,LTTTM-63,0.8520915508270264
02-TL-40,LTTTM-62,0.8670285940170288
02-TL-40,LTTTM-61,0.9091126322746277
02-TL-40,LTTTM-7,0.7078084349632263
02-TL-40,LTTTM-65,0.8212969899177551
02-TL-40,LTTTM-3,0.7718136310577393
02-TL-40,LTTTM-58,0.8291305899620056
02-TL-40,LTTTM-37,0.8203599452972412
02-TL-40,LTTTM-1,0.6423813700675964
02-TL-40,LTTTM-64,0.7619524598121643
02-TL-40,LTTTM-4,0.7621020078659058
02-TL-40,LTTTM-60,0.7762161493301392
02-TL-40,LTTTM-67,0.7419782876968384
02-TL-40,LTTTM-8,0.4395803213119507
02-TL-40,LTTTM-34,0.6388453245162964
02-TN-22,LHNVGD-127,0.9192929863929749
02-TN-22,LHNVGD-123,0.717262327671051
02-TN-22,HP-48,0.5604047179222107
02-TN-22,LHNVGD-62,0.8081461191177368
02-TN-22,LTTTM-3,0.20089933276176453
02-TN-22,LHNVGD-52,0.6188439130783081
02-TN-22,LHNVGD-126,0.6890121698379517
02-TN-22,LTTHC-298,0.15529745817184448
02-TN-22,LTTHC-303,0.14466926455497742
02-TN-22,LTTHC-246,0.08503299951553345
02-TN-22,LCT-25,0.7843443155288696
02-TN-22,LHNVGD-129,0.35325291752815247
02-TN-22,LTTHC-240,0.10782771557569504
02-TN-22,LHNVGD-3,0.5899934768676758
02-TN-22,LHNVGD-31,0.8408759832382202
02-TN-22,BLDS-174,0.25536254048347473
02-TN-22,LCT-2,0.6564031839370728
02-TN-22,HP-113,0.22132264077663422
02-TN-22,LTTHC-305,0.1247740313410759
02-TN-22,BLDS-100,-0.11180190742015839
02-TN-93,LTCTT-2,0.947622537612915
02-TN-93,LTCTT-5,0.8680045008659363
02-TN-93,LTCTT-16,0.883989691734314
02-TN-93,LTCTT-6,0.9143739938735962
02-TN-93,LTCTT-7,0.8901482820510864
02-TN-93,LTCTT-4,0.8319299817085266
02-TN-93,LTCTT-1,0.8744032382965088
02-TN-93,LTCTT-14,0.649431049823761
02-TN-93,LTCTT-35,0.846106767654419
02-TN-93,LTCTT-10,0.8585984110832214
02-TN-93,LTCTT-34,0.94129478931427
02-TN-93,LTCTT-8,0.8363785743713379
02-TN-93,LTCTT-3,0.9296408295631409
02-TN-93,LTCTT-15,0.7834441661834717
02-TN-93,LTCTT-12,0.82743239402771
02-TN-93,LTCTT-13,0.640204906463623
02-TN-93,LTCTT-23,0.9323627352714539
02-TN-93,LTCTT-33,0.8277673721313477
02-TN-93,LTCTT-18,0.8320835828781128
02-TN-93,LTCTT-19,0.7896997332572937
02-TN-153,LANN-31,0.8188415765762329
02-TN-153,LANN-14,0.8933712244033813
02-TN-153,LANN-13,0.8960850238800049
02-TN-153,LANN-12,0.8999332189559937
02-TN-153,LANN-22,0.9295030236244202
02-TN-153,LANN-11,0.7544013261795044
02-TN-153,LANN-2,0.9413360357284546
02-TN-153,LANN-3,0.9289697408676147
02-TN-153,LANN-24,0.8525073528289795
02-TN-153,LANN-23,0.8862364888191223
02-TN-153,LANN-15,0.8356001377105713
02-TN-153,LANN-42,0.9355456233024597
02-TN-153,LANN-7,0.8595229387283325
02-TN-153,LANN-27,0.9309431314468384
02-TN-153,LANN-21,0.9189507961273193
02-TN-153,LANN-36,0.8528000116348267
02-TN-153,LANN-33,0.6752274036407471
02-TN-153,LANN-5,0.8806781768798828
02-TN-153,LANN-32,0.7796733379364014
02-TN-153,LANN-4,0.918877363204956
02-DS-101,LTCTT-1,0.9266687035560608
02-DS-101,LTCTT-35,0.9051690697669983
02-DS-101,LTCTT-3,0.9556992650032043
02-DS-101,LTCTT-14,0.6798341870307922
02-DS-101,LTCTT-5,0.9038416147232056
02-DS-101,LTCTT-34,0.9519758224487305
02-DS-101,LTCTT-8,0.8820386528968811
02-DS-101,LTCTT-16,0.912860631942749
02-DS-101,LTCTT-13,0.7172768712043762
02-DS-101,LTCTT-6,0.9407169818878174
02-DS-101,LTCTT-15,0.768084704875946
02-DS-101,LTCTT-10,0.8911067843437195
02-DS-101,LTCTT-7,0.9160706996917725
02-DS-101,LTCTT-33,0.8749699592590332
02-DS-101,LTCTT-4,0.8243987560272217
02-DS-101,LTCTT-18,0.8613219857215881
02-DS-101,LTCTT-2,0.9480558633804321
02-DS-101,LTCTT-19,0.8460739850997925
02-DS-101,HP-25,0.6035555601119995
02-DS-101,LTCTT-12,0.8422725200653076
01-DS-44,LCT-31,0.9258090853691101
01-DS-44,LCT-33,0.6885432004928589
01-DS-44,LCT-2,0.6642175316810608
01-DS-44,HP-35,0.22941972315311432
01-DS-44,LTTHC-318,0.19367849826812744
01-DS-44,LGD-14,0.19180354475975037
01-DS-44,LTTHC-62,0.2646534740924835
01-DS-44,LCT-19,0.6945960521697998
01-DS-44,LGD-28,0.17685741186141968
01-DS-44,LTTHC-169,0.1524214744567871
01-DS-44,LDA-32,0.15002405643463135
01-DS-44,LGD-5,0.16190390288829803
01-DS-44,LTN-32,0.3456954061985016
01-DS-44,BLDS-254,0.14817607402801514
01-DS-44,HP-37,0.28402242064476013
01-DS-44,BLDS-593,0.16021570563316345
01-DS-44,BLDS-586,0.2129027396440506
01-DS-44,LPCMT-20,0.3456379473209381
01-DS-44,LCN-19,0.04617805778980255
01-DS-44,BLDS-590,0.1538100391626358
01-DS-42,LDA-5,0.9656639099121094
01-DS-42,LDA-6,0.9685274362564087
01-DS-42,LDA-45,0.9558653235435486
01-DS-42,LDA-3,0.9371136426925659
01-DS-42,LDA-4,0.9672800302505493
01-DS-42,LGD-19,0.37776997685432434
01-DS-42,LDA-44,0.6540838479995728
01-DS-42,LANN-3,0.29452699422836304
01-DS-42,LDA-37,0.9706937074661255
01-DS-42,LTT-7,0.162837415933609
01-DS-42,LDA-47,0.9535274505615234
01-DS-42,HP-62,0.3963218629360199
01-DS-42,LBVMT-143,0.27166977524757385
01-DS-42,LDA-7,0.9491435289382935
01-DS-42,LBVMT-144,0.2997998595237732
01-DS-42,LBVMT-165,0.20316839218139648
01-DS-42,LTT-4,0.240992933511734
